id,user_id,created,updated,category_id,deleted,demo_mode,index,price,select_as_default,status,title,created_datetime,updated_datetime
5964207,22507,1733335396,1733335396,5964203,0,0,3,939.0,0,Active,Gasflaske med gas 5kg letvægt,2024-12-04T20:03:16,2024-12-04T20:03:16
5964208,22507,1733335425,1733335425,5964203,0,0,4,959.0,0,Active,Gasflaske med gas 10kg,2024-12-04T20:03:45,2024-12-04T20:03:45
5964407,22507,1733733935,1733733948,5963670,0,0,0,0.0,0,Active,Alm str.,2024-12-09T10:45:35,2024-12-09T10:45:48
5964408,22507,1733733997,1733734011,5963669,0,0,0,0.0,0,Active,Alm str.,2024-12-09T10:46:37,2024-12-09T10:46:51
5964413,22507,1733734402,1733734402,5964412,0,0,0,12.0,0,Active,Ost,2024-12-09T10:53:22,2024-12-09T10:53:22
5964414,22507,1733734497,1733734611,5963667,0,0,0,0.0,0,Active,Solo,2024-12-09T10:54:57,2024-12-09T10:56:51
5964415,22507,1733734536,1733734613,5963668,0,0,0,0.0,0,Active,Solo,2024-12-09T10:55:36,2024-12-09T10:56:53
5964417,22507,1733734844,1733734844,5964416,0,0,0,0.0,0,Active,Ketchup,2024-12-09T11:00:44,2024-12-09T11:00:44
5964418,22507,1733734850,1733734850,5964416,0,0,1,0.0,0,Active,Remoulade,2024-12-09T11:00:50,2024-12-09T11:00:50
5964419,22507,1733734856,1733734856,5964416,0,0,2,0.0,0,Active,Pommes sauce,2024-12-09T11:00:56,2024-12-09T11:00:56
5964424,22507,1733735267,1733735267,5964423,0,0,0,12.0,0,Active,2 stk brød,2024-12-09T11:07:47,2024-12-09T11:07:47
5964426,22507,1733735640,1733735640,5964425,0,0,0,0.0,0,Active,Ombytning,2024-12-09T11:14:00,2024-12-09T11:14:00
5964427,22507,1733735665,1733735931,5964425,0,0,1,532.0,0,Active,Ny flaske m. gas,2024-12-09T11:14:25,2024-12-09T11:18:51
5964429,22507,1733735734,1733735734,5964428,0,0,0,0.0,0,Active,Ombytning,2024-12-09T11:15:34,2024-12-09T11:15:34
5964430,22507,1733735744,1733736076,5964428,0,0,1,637.0,0,Active,Ny flaske m. gas,2024-12-09T11:15:44,2024-12-09T11:21:16
5964432,22507,1733735763,1733735763,5964431,0,0,0,0.0,0,Active,Ombytning,2024-12-09T11:16:03,2024-12-09T11:16:03
5964433,22507,1733735774,1733736024,5964431,0,0,1,606.0,0,Active,Ny flaske m. gas,2024-12-09T11:16:14,2024-12-09T11:20:24
5964435,22507,1733735796,1733735796,5964434,0,0,0,0.0,0,Active,Ombytning,2024-12-09T11:16:36,2024-12-09T11:16:36
5964436,22507,1733735806,1733736130,5964434,0,0,1,601.0,0,Active,Ny flaske m. gas,2024-12-09T11:16:46,2024-12-09T11:22:10
5964779,20455,1733806458,1733806458,5964765,0,0,0,20.0,0,Active,Kylling,2024-12-10T06:54:18,2024-12-10T06:54:18
5964780,20455,1733806458,1733806458,5964765,0,0,1,20.0,0,Active,Rejer,2024-12-10T06:54:18,2024-12-10T06:54:18
5964781,20455,1733806458,1733806458,5964766,0,0,0,19.0,0,Active,Sprøde French Fries med Ketchup,2024-12-10T06:54:18,2024-12-10T06:54:18
5964782,20455,1733806458,1733806458,5964766,0,0,1,5.0,0,Active,Dressing,2024-12-10T06:54:18,2024-12-10T06:54:18
5964783,20455,1733806458,1734088686,5964767,0,0,0,0.0,0,Active,Græskarkernbolle,2024-12-10T06:54:18,2024-12-13T13:18:06
5964784,20455,1733806458,1734016173,5964767,0,0,1,0.0,0,Out of stock,Bagel,2024-12-10T06:54:18,2024-12-12T17:09:33
5964785,20455,1733806458,1733806458,5964768,0,0,0,19.0,0,Active,Sprøde French Fries med Ketchup,2024-12-10T06:54:18,2024-12-10T06:54:18
5964786,20455,1733806458,1734016242,5964768,0,0,1,20.0,0,Out of stock,Glutenfri Brød,2024-12-10T06:54:18,2024-12-12T17:10:42
5964787,20455,1733806458,1736937245,5964769,1,0,0,0.0,0,Active,Rustik Bolle,2024-12-10T06:54:18,2025-01-15T12:34:05
5964788,20455,1733806458,1736937250,5964769,1,0,1,0.0,0,Out of stock,Brioche,2024-12-10T06:54:18,2025-01-15T12:34:10
5964789,20455,1733806458,1734088626,5964770,0,0,0,5.0,0,Out of stock,Dressing,2024-12-10T06:54:18,2024-12-13T13:17:06
5964790,20455,1733806458,1734016276,5964770,0,0,1,20.0,0,Out of stock,Glutenfri Brød,2024-12-10T06:54:18,2024-12-12T17:11:16
5964791,20455,1733806458,1733806458,5964771,0,0,0,40.0,0,Active,Ekstra Bøf,2024-12-10T06:54:18,2024-12-10T06:54:18
5964792,20455,1733806458,1733806458,5964772,0,0,0,20.0,0,Active,Kylling,2024-12-10T06:54:18,2024-12-10T06:54:18
5964793,20455,1733806458,1734016352,5964773,0,0,0,0.0,0,Out of stock,Coca Cola,2024-12-10T06:54:18,2024-12-12T17:12:32
5964794,20455,1733806458,1734016354,5964773,0,0,1,0.0,0,Out of stock,Cola Zero,2024-12-10T06:54:18,2024-12-12T17:12:34
5964795,20455,1733806458,1734016356,5964773,0,0,2,0.0,0,Out of stock,Schweppes Lemon,2024-12-10T06:54:18,2024-12-12T17:12:36
5964796,20455,1733806458,1734016357,5964773,0,0,3,0.0,0,Out of stock,Carlsberg Sport,2024-12-10T06:54:18,2024-12-12T17:12:37
5964797,20455,1733806458,1734016359,5964773,0,0,4,0.0,0,Out of stock,Fanta,2024-12-10T06:54:18,2024-12-12T17:12:39
5964798,20455,1733806458,1734016361,5964773,0,0,5,0.0,0,Out of stock,Mineralvand,2024-12-10T06:54:18,2024-12-12T17:12:41
5964799,20455,1733806458,1733806458,5964774,0,0,0,0.0,0,Active,æble,2024-12-10T06:54:18,2024-12-10T06:54:18
5964800,20455,1733806458,1733806458,5964774,0,0,1,0.0,0,Active,Appelsin,2024-12-10T06:54:18,2024-12-10T06:54:18
5964801,20455,1733806458,1733806458,5964775,0,0,0,0.0,1,Active,Stor,2024-12-10T06:54:18,2024-12-10T06:54:18
5964802,20455,1733806458,1733806458,5964775,0,0,1,7.0,0,Active,Lille,2024-12-10T06:54:18,2024-12-10T06:54:18
5964803,20455,1733806458,1733806458,5964775,0,0,2,17.0,0,Active,Fask,2024-12-10T06:54:18,2024-12-10T06:54:18
5964804,20455,1733806458,1734016591,5964776,0,0,0,10.0,1,Active,Stor,2024-12-10T06:54:18,2024-12-12T17:16:31
5964805,20455,1733806458,1733806458,5964776,0,0,1,10.0,0,Active,Lille,2024-12-10T06:54:18,2024-12-10T06:54:18
5964806,20455,1733806458,1733806458,5964777,0,0,0,0.0,1,Active,glas,2024-12-10T06:54:18,2024-12-10T06:54:18
5964807,20455,1733806458,1733806458,5964777,0,0,1,15.0,0,Active,kande,2024-12-10T06:54:18,2024-12-10T06:54:18
5964808,20455,1733806458,1733806458,5964778,0,0,0,0.0,1,Active,Stor,2024-12-10T06:54:18,2024-12-10T06:54:18
5964809,20455,1733806458,1733806458,5964778,0,0,1,13.0,0,Active,Lille,2024-12-10T06:54:18,2024-12-10T06:54:18
5964810,20455,1733806458,1733806458,5964778,0,0,2,23.0,0,Active,Fask,2024-12-10T06:54:18,2024-12-10T06:54:18
5964969,22344,1733822182,1733822392,5964968,0,0,0,0.0,1,Active,medium,2024-12-10T11:16:22,2024-12-10T11:19:52
5964970,22344,1733822195,1733822195,5964968,0,0,1,0.0,0,Active,well done,2024-12-10T11:16:35,2024-12-10T11:16:35
5964971,22344,1733822206,1733822206,5964968,0,0,2,0.0,0,Active,rare,2024-12-10T11:16:46,2024-12-10T11:16:46
5964973,22344,1733823306,1733823306,5964972,0,0,0,30.0,1,Active,fritter,2024-12-10T11:35:06,2024-12-10T11:35:06
5964990,22344,1733847139,1733847139,5964989,0,0,0,0.0,0,Active,uden,2024-12-10T18:12:19,2024-12-10T18:12:19
5964991,22344,1733847154,1733847154,5964989,0,0,1,0.0,0,Active,med citros,2024-12-10T18:12:34,2024-12-10T18:12:34
5965076,22402,1733922805,1733922888,5965075,0,0,0,10.0,0,Active,Ketchup,2024-12-11T15:13:25,2024-12-11T15:14:48
5965077,22402,1733922822,1733922897,5965075,0,0,1,10.0,0,Active,Salatmayo,2024-12-11T15:13:42,2024-12-11T15:14:57
5965079,22402,1733922846,1733922908,5965075,0,0,2,10.0,0,Active,Remoulade,2024-12-11T15:14:06,2024-12-11T15:15:08
5965114,22265,1734001680,1734611988,5965113,1,0,1,15.0,0,Active,poelse,2024-12-12T13:08:00,2024-12-19T14:39:48
5965204,22509,1734088522,1734088522,5964772,0,0,1,0.0,0,Active,alm,2024-12-13T13:15:22,2024-12-13T13:15:22
5965205,22509,1734088598,1734088623,5964768,0,0,2,0.0,0,Out of stock,alm,2024-12-13T13:16:38,2024-12-13T13:17:03
5965214,22509,1734091284,1734091284,5964766,0,0,2,0.0,0,Active,alm,2024-12-13T14:01:24,2024-12-13T14:01:24
5965241,22265,1734100305,1739386355,5963824,0,0,6,0.0,0,Active,Jala,2024-12-13T16:31:45,2025-02-12T20:52:35
5965242,22265,1734100345,1739531181,5963824,0,0,12,0.0,0,Active,Loeg,2024-12-13T16:32:25,2025-02-14T13:06:21
5965243,22265,1734100365,1739531181,5963824,0,0,16,0.0,0,Active,Ost,2024-12-13T16:32:45,2025-02-14T13:06:21
5965244,22265,1734100441,1739384750,5965113,0,0,9,0.0,0,Active,Urtedressing,2024-12-13T16:34:01,2025-02-12T20:25:50
5965245,22265,1734100460,1739384676,5963824,0,0,1,0.0,0,Active,Aioli,2024-12-13T16:34:20,2025-02-12T20:24:36
5965270,4284,1734103872,1735313702,5965267,1,1,0,0.0,1,Active,Regular,2024-12-13T17:31:12,2024-12-27T17:35:02
5965271,4284,1734103872,1735313702,5965267,1,1,1,10.0,0,Active,Large,2024-12-13T17:31:12,2024-12-27T17:35:02
5965272,4284,1734103872,1735313702,5965268,1,1,0,0.0,0,Active,Coca Cola,2024-12-13T17:31:12,2024-12-27T17:35:02
5965273,4284,1734103872,1735313702,5965268,1,1,1,0.0,0,Active,Coca Cola Zero,2024-12-13T17:31:12,2024-12-27T17:35:02
5965274,4284,1734103872,1735313702,5965268,1,1,2,0.0,0,Active,Fanta,2024-12-13T17:31:12,2024-12-27T17:35:02
5965275,4284,1734103872,1735313702,5965268,1,1,3,0.0,0,Active,Faxe Kondi,2024-12-13T17:31:12,2024-12-27T17:35:02
5965276,4284,1734103872,1735313702,5965269,1,1,0,0.0,0,Active,Strawberry,2024-12-13T17:31:12,2024-12-27T17:35:02
5965277,4284,1734103872,1735313702,5965269,1,1,1,0.0,0,Active,Chocolate,2024-12-13T17:31:12,2024-12-27T17:35:02
5965278,4284,1734103872,1735313702,5965269,1,1,2,0.0,0,Active,Vanilla,2024-12-13T17:31:12,2024-12-27T17:35:02
5965308,20455,1734146881,1744731642,5965304,0,0,0,20.0,0,Active,Deep Pan Pizza,2024-12-14T05:28:01,2025-04-15T17:40:42
5965309,20455,1734146881,1744731652,5965304,0,0,1,35.0,0,Active,Glutenfri Bund,2024-12-14T05:28:01,2025-04-15T17:40:52
5965310,20455,1734146881,1734146881,5965305,0,0,0,0.0,0,Active,Skinke,2024-12-14T05:28:01,2024-12-14T05:28:01
5965311,20455,1734146881,1734146881,5965305,0,0,1,0.0,0,Active,Kebab,2024-12-14T05:28:01,2024-12-14T05:28:01
5965312,20455,1734146881,1734146881,5965305,0,0,2,0.0,0,Active,Oksekød,2024-12-14T05:28:01,2024-12-14T05:28:01
5965313,20455,1734146881,1734146881,5965305,0,0,3,0.0,0,Active,Pepperoni,2024-12-14T05:28:01,2024-12-14T05:28:01
5965314,20455,1734146881,1734365141,5965305,0,0,4,0.0,0,Active,Kylling,2024-12-14T05:28:01,2024-12-16T18:05:41
5965315,20455,1734146881,1734146881,5965306,0,0,0,10.0,0,Active,Ananas,2024-12-14T05:28:01,2024-12-14T05:28:01
5965316,20455,1734146881,1734146881,5965306,0,0,1,10.0,0,Active,Bernaisesauce,2024-12-14T05:28:01,2024-12-14T05:28:01
5965317,20455,1734146881,1734146881,5965306,0,0,2,10.0,0,Active,Flutes,2024-12-14T05:28:01,2024-12-14T05:28:01
5965318,20455,1734146881,1734146881,5965306,0,0,3,10.0,0,Active,Majs,2024-12-14T05:28:01,2024-12-14T05:28:01
5965319,20455,1734146881,1734146881,5965306,0,0,4,10.0,0,Active,Paprika,2024-12-14T05:28:01,2024-12-14T05:28:01
5965320,20455,1734146881,1734146881,5965306,0,0,5,10.0,0,Active,Æg,2024-12-14T05:28:01,2024-12-14T05:28:01
5965321,20455,1734146881,1734146881,5965306,0,0,6,10.0,0,Active,Tomat,2024-12-14T05:28:01,2024-12-14T05:28:01
5965322,20455,1734146881,1734146881,5965306,0,0,7,10.0,0,Active,Grøn Peber,2024-12-14T05:28:01,2024-12-14T05:28:01
5965323,20455,1734146881,1734146881,5965306,0,0,8,10.0,0,Active,Asparges,2024-12-14T05:28:01,2024-12-14T05:28:01
5965324,20455,1734146881,1734146881,5965306,0,0,9,10.0,0,Active,Champignon,2024-12-14T05:28:01,2024-12-14T05:28:01
5965325,20455,1734146881,1734146881,5965306,0,0,10,10.0,0,Active,Oliven,2024-12-14T05:28:01,2024-12-14T05:28:01
5965326,20455,1734146881,1734146881,5965306,0,0,11,10.0,0,Active,Spaghetti,2024-12-14T05:28:01,2024-12-14T05:28:01
5965327,20455,1734146881,1734146881,5965306,0,0,12,10.0,0,Active,Jalapenos,2024-12-14T05:28:01,2024-12-14T05:28:01
5965328,20455,1734146881,1734146881,5965306,0,0,13,10.0,0,Active,Dressing,2024-12-14T05:28:01,2024-12-14T05:28:01
5965329,20455,1734146881,1734146881,5965306,0,0,14,10.0,0,Active,Løg,2024-12-14T05:28:01,2024-12-14T05:28:01
5965330,20455,1734146881,1734146881,5965306,0,0,15,15.0,0,Active,Kebab,2024-12-14T05:28:01,2024-12-14T05:28:01
5965331,20455,1734146881,1734146881,5965306,0,0,16,15.0,0,Active,Fetaost,2024-12-14T05:28:01,2024-12-14T05:28:01
5965332,20455,1734146881,1734146881,5965306,0,0,17,15.0,0,Active,Gorgonzola,2024-12-14T05:28:01,2024-12-14T05:28:01
5965333,20455,1734146881,1734146881,5965306,0,0,18,15.0,0,Active,Kyllinge,2024-12-14T05:28:01,2024-12-14T05:28:01
5965334,20455,1734146881,1734146881,5965306,0,0,19,15.0,0,Active,Hakket Oksekød,2024-12-14T05:28:01,2024-12-14T05:28:01
5965335,20455,1734146881,1734146881,5965306,0,0,20,15.0,0,Active,Pizzadej,2024-12-14T05:28:01,2024-12-14T05:28:01
5965336,20455,1734146881,1734146881,5965306,0,0,21,15.0,0,Active,Salami,2024-12-14T05:28:01,2024-12-14T05:28:01
5965337,20455,1734146881,1734146881,5965306,0,0,22,15.0,0,Active,Pepperoni,2024-12-14T05:28:01,2024-12-14T05:28:01
5965338,20455,1734146881,1734146881,5965306,0,0,23,15.0,0,Active,Krabbekød,2024-12-14T05:28:01,2024-12-14T05:28:01
5965339,20455,1734146881,1734146881,5965306,0,0,24,15.0,0,Active,Bacon,2024-12-14T05:28:01,2024-12-14T05:28:01
5965340,20455,1734146881,1734146881,5965306,0,0,25,15.0,0,Active,Artiskok,2024-12-14T05:28:01,2024-12-14T05:28:01
5965341,20455,1734146881,1734146881,5965306,0,0,26,15.0,0,Active,Kødsauce,2024-12-14T05:28:01,2024-12-14T05:28:01
5965342,20455,1734146881,1734146881,5965306,0,0,27,15.0,0,Active,Ost,2024-12-14T05:28:01,2024-12-14T05:28:01
5965343,20455,1734146881,1734146881,5965306,0,0,28,15.0,0,Active,Skinke,2024-12-14T05:28:01,2024-12-14T05:28:01
5965344,20455,1734146881,1734146881,5965306,0,0,29,15.0,0,Active,Cocktailpølser,2024-12-14T05:28:01,2024-12-14T05:28:01
5965345,20455,1734146881,1734146881,5965306,0,0,30,15.0,0,Active,Specialsauce,2024-12-14T05:28:01,2024-12-14T05:28:01
5965346,20455,1734146881,1734146881,5965306,0,0,31,15.0,0,Active,Salat,2024-12-14T05:28:01,2024-12-14T05:28:01
5965347,20455,1734146881,1734146881,5965306,0,0,32,25.0,0,Active,Rejer,2024-12-14T05:28:01,2024-12-14T05:28:01
5965348,20455,1734146881,1734146881,5965306,0,0,33,25.0,0,Active,Tun,2024-12-14T05:28:01,2024-12-14T05:28:01
5965349,20455,1734146881,1734146881,5965307,0,0,0,20.0,0,Active,Ananas,2024-12-14T05:28:01,2024-12-14T05:28:01
5965350,20455,1734146881,1734146881,5965307,0,0,1,20.0,0,Active,Bernaisesauce,2024-12-14T05:28:01,2024-12-14T05:28:01
5965351,20455,1734146881,1734146881,5965307,0,0,2,20.0,0,Active,Flutes,2024-12-14T05:28:01,2024-12-14T05:28:01
5965352,20455,1734146881,1734146881,5965307,0,0,3,20.0,0,Active,Majs,2024-12-14T05:28:01,2024-12-14T05:28:01
5965353,20455,1734146881,1734146881,5965307,0,0,4,20.0,0,Active,Paprika,2024-12-14T05:28:01,2024-12-14T05:28:01
5965354,20455,1734146881,1734146881,5965307,0,0,5,20.0,0,Active,Æg,2024-12-14T05:28:01,2024-12-14T05:28:01
5965355,20455,1734146881,1734146881,5965307,0,0,6,20.0,0,Active,Tomat,2024-12-14T05:28:01,2024-12-14T05:28:01
5965356,20455,1734146881,1734146881,5965307,0,0,7,20.0,0,Active,Grøn Peber,2024-12-14T05:28:01,2024-12-14T05:28:01
5965357,20455,1734146881,1734146881,5965307,0,0,8,20.0,0,Active,Asparges,2024-12-14T05:28:01,2024-12-14T05:28:01
5965358,20455,1734146881,1734146881,5965307,0,0,9,20.0,0,Active,Champignon,2024-12-14T05:28:01,2024-12-14T05:28:01
5965359,20455,1734146881,1734146881,5965307,0,0,10,20.0,0,Active,Oliven,2024-12-14T05:28:01,2024-12-14T05:28:01
5965360,20455,1734146881,1734146881,5965307,0,0,11,20.0,0,Active,Spaghetti,2024-12-14T05:28:01,2024-12-14T05:28:01
5965361,20455,1734146881,1734146881,5965307,0,0,12,20.0,0,Active,Jalapenos,2024-12-14T05:28:01,2024-12-14T05:28:01
5965362,20455,1734146881,1734146881,5965307,0,0,13,20.0,0,Active,Dressing,2024-12-14T05:28:01,2024-12-14T05:28:01
5965363,20455,1734146881,1734146881,5965307,0,0,14,20.0,0,Active,Løg,2024-12-14T05:28:01,2024-12-14T05:28:01
5965364,20455,1734146881,1734146881,5965307,0,0,15,30.0,0,Active,Kebab,2024-12-14T05:28:01,2024-12-14T05:28:01
5965365,20455,1734146881,1734146881,5965307,0,0,16,30.0,0,Active,Fetaost,2024-12-14T05:28:01,2024-12-14T05:28:01
5965366,20455,1734146881,1734146881,5965307,0,0,17,30.0,0,Active,Gorgonzola,2024-12-14T05:28:01,2024-12-14T05:28:01
5965367,20455,1734146881,1734146881,5965307,0,0,18,30.0,0,Active,Kyllinge,2024-12-14T05:28:01,2024-12-14T05:28:01
5965368,20455,1734146881,1734146881,5965307,0,0,19,30.0,0,Active,Hakket Oksekød,2024-12-14T05:28:01,2024-12-14T05:28:01
5965369,20455,1734146881,1734146881,5965307,0,0,20,30.0,0,Active,Pizzadej,2024-12-14T05:28:01,2024-12-14T05:28:01
5965370,20455,1734146881,1734146881,5965307,0,0,21,30.0,0,Active,Salami,2024-12-14T05:28:01,2024-12-14T05:28:01
5965371,20455,1734146881,1734146881,5965307,0,0,22,30.0,0,Active,Pepperoni,2024-12-14T05:28:01,2024-12-14T05:28:01
5965372,20455,1734146881,1734146881,5965307,0,0,23,30.0,0,Active,Krabbekød,2024-12-14T05:28:01,2024-12-14T05:28:01
5965373,20455,1734146881,1734146881,5965307,0,0,24,30.0,0,Active,Bacon,2024-12-14T05:28:01,2024-12-14T05:28:01
5965374,20455,1734146881,1734146881,5965307,0,0,25,30.0,0,Active,Artiskok,2024-12-14T05:28:01,2024-12-14T05:28:01
5965375,20455,1734146881,1734146881,5965307,0,0,26,30.0,0,Active,Kødsauce,2024-12-14T05:28:01,2024-12-14T05:28:01
5965376,20455,1734146881,1734146881,5965307,0,0,27,30.0,0,Active,Ost,2024-12-14T05:28:01,2024-12-14T05:28:01
5965377,20455,1734146881,1734146881,5965307,0,0,28,30.0,0,Active,Skinke,2024-12-14T05:28:01,2024-12-14T05:28:01
5965378,20455,1734146881,1734146881,5965307,0,0,29,30.0,0,Active,Cocktailpølser,2024-12-14T05:28:01,2024-12-14T05:28:01
5965379,20455,1734146881,1734146881,5965307,0,0,30,30.0,0,Active,Specialsauce,2024-12-14T05:28:01,2024-12-14T05:28:01
5965380,20455,1734146881,1734146881,5965307,0,0,31,30.0,0,Active,Salat,2024-12-14T05:28:01,2024-12-14T05:28:01
5965381,20455,1734146881,1734146881,5965307,0,0,32,50.0,0,Active,Rejer,2024-12-14T05:28:01,2024-12-14T05:28:01
5965382,20455,1734146881,1734146881,5965307,0,0,33,50.0,0,Active,Tun,2024-12-14T05:28:01,2024-12-14T05:28:01
5965758,20455,1734412476,1737033755,5965755,0,0,0,5.0,0,Active,Mozzarella,2024-12-17T07:14:36,2025-01-16T15:22:35
5965759,20455,1734412476,1734412476,5965756,0,0,0,15.0,0,Active,Pomfritter,2024-12-17T07:14:36,2024-12-17T07:14:36
5965760,20455,1734412476,1734412880,5965756,1,0,0,15.0,0,Active,Pomfritter,2024-12-17T07:14:36,2024-12-17T07:21:20
5965761,20455,1734412476,1734412476,5965757,0,0,0,0.0,1,Active,Lille,2024-12-17T07:14:36,2024-12-17T07:14:36
5965762,20455,1734412476,1734412885,5965757,1,0,0,0.0,1,Active,Lille,2024-12-17T07:14:36,2024-12-17T07:21:25
5965763,20455,1734412476,1734642290,5965757,1,0,1,5.0,0,Active,Stor,2024-12-17T07:14:36,2024-12-19T23:04:50
5965764,20455,1734412476,1734412889,5965757,1,0,2,5.0,0,Active,Stor,2024-12-17T07:14:36,2024-12-17T07:21:29
5965765,20455,1734412476,1734412476,5965757,0,0,3,10.0,0,Active,Big,2024-12-17T07:14:36,2024-12-17T07:14:36
5965766,20455,1734412476,1734412892,5965757,1,0,4,10.0,0,Active,Big,2024-12-17T07:14:36,2024-12-17T07:21:32
5965767,20455,1734412476,1734642297,5965757,1,0,6,15.0,0,Active,Fam,2024-12-17T07:14:36,2024-12-19T23:04:57
5965768,20455,1734412476,1734412895,5965757,1,0,6,15.0,0,Active,Fam,2024-12-17T07:14:36,2024-12-17T07:21:35
5965961,20455,1734533885,1734533885,5965953,0,0,0,0.0,1,Active,Lille,2024-12-18T16:58:05,2024-12-18T16:58:05
5965962,20455,1734533885,1734533885,5965953,0,0,1,19.0,0,Active,Mellem,2024-12-18T16:58:05,2024-12-18T16:58:05
5965963,20455,1734533885,1734533885,5965953,0,0,2,30.0,0,Active,Stor,2024-12-18T16:58:05,2024-12-18T16:58:05
5965964,20455,1734533885,1734533885,5965954,0,0,0,0.0,1,Active,Lille,2024-12-18T16:58:05,2024-12-18T16:58:05
5965965,20455,1734533885,1734533885,5965954,0,0,1,20.0,0,Active,Mellem,2024-12-18T16:58:05,2024-12-18T16:58:05
5965966,20455,1734533885,1734533885,5965954,0,0,2,34.0,0,Active,Stor,2024-12-18T16:58:05,2024-12-18T16:58:05
5965967,20455,1734533885,1734533885,5965955,0,0,0,0.0,1,Active,Lille,2024-12-18T16:58:05,2024-12-18T16:58:05
5965968,20455,1734533885,1734533885,5965955,0,0,1,25.0,0,Active,Mellem,2024-12-18T16:58:05,2024-12-18T16:58:05
5965969,20455,1734533885,1734533885,5965955,0,0,2,39.0,0,Active,Stor,2024-12-18T16:58:05,2024-12-18T16:58:05
5965970,20455,1734533885,1734533885,5965956,0,0,0,0.0,0,Active,Rød,2024-12-18T16:58:05,2024-12-18T16:58:05
5965971,20455,1734533885,1734533885,5965956,0,0,1,0.0,0,Active,Rose,2024-12-18T16:58:05,2024-12-18T16:58:05
5965972,20455,1734533885,1734533885,5965956,0,0,2,0.0,0,Active,Hvid,2024-12-18T16:58:05,2024-12-18T16:58:05
5965973,20455,1734533885,1734533885,5965957,0,0,0,0.0,0,Active,Ost Skinke,2024-12-18T16:58:05,2024-12-18T16:58:05
5965974,20455,1734533885,1734533885,5965957,0,0,1,0.0,0,Active,Kødsauce,2024-12-18T16:58:05,2024-12-18T16:58:05
5965975,20455,1734533885,1734533885,5965958,0,0,0,0.0,0,Active,Pommes Frittes,2024-12-18T16:58:05,2024-12-18T16:58:05
5965976,20455,1734533885,1734533885,5965958,0,0,1,0.0,0,Active,Pandestegte Kartofler,2024-12-18T16:58:05,2024-12-18T16:58:05
5965977,20455,1734533885,1734533885,5965959,0,0,0,0.0,0,Active,Pandestegte Kartofler,2024-12-18T16:58:05,2024-12-18T16:58:05
5965978,20455,1734533885,1734533885,5965959,0,0,1,0.0,0,Active,Pommes Frittes,2024-12-18T16:58:05,2024-12-18T16:58:05
5965979,20455,1734533885,1734533885,5965960,0,0,0,0.0,0,Active,Skinke,2024-12-18T16:58:05,2024-12-18T16:58:05
5965980,20455,1734533885,1734533885,5965960,0,0,1,0.0,0,Active,Kødsauce,2024-12-18T16:58:05,2024-12-18T16:58:05
5966166,22535,1734603841,1735383395,5966165,1,0,0,70.0,0,Active,Blanc,2024-12-19T12:24:01,2024-12-28T12:56:35
5966173,22265,1734611275,1741791264,5965113,0,0,10,25.0,0,Active,AEGGEWRAP,2024-12-19T14:27:55,2025-03-12T16:54:24
5966174,22265,1734611326,1741791284,5965113,0,0,11,20.0,0,Active,GLUTENFRI,2024-12-19T14:28:46,2025-03-12T16:54:44
5966175,22265,1734611356,1739531181,5963824,0,0,29,0.0,0,Active,Urtedressing,2024-12-19T14:29:16,2025-02-14T13:06:21
5966176,22265,1734611371,1739384729,5965113,0,0,1,0.0,0,Out of stock,Aioli,2024-12-19T14:29:31,2025-02-12T20:25:29
5966177,22265,1734611464,1739384676,5963824,0,0,2,0.0,0,Active,Avocado,2024-12-19T14:31:04,2025-02-12T20:24:36
5966178,22265,1734611496,1739384729,5965113,0,0,2,20.0,0,Active,Avocado,2024-12-19T14:31:36,2025-02-12T20:25:29
