id,category_id,created,title,select_as_default,status,index,price,created_datetime
1330822,1330790,1706881859,Mini buffet - Aften,0,Active,2,199.0,2024-02-02T15:50:59
1330825,1330790,1706881874,Mini fest - Aften,0,Active,3,199.0,2024-02-02T15:51:14
1330829,1330790,1706881889,Classic buffet,0,Active,4,199.0,2024-02-02T15:51:29
1330836,1330790,1706881902,Classic fest,0,Active,5,199.0,2024-02-02T15:51:42
1330843,1330837,1706881904,100g,1,Active,0,0.0,2024-02-02T15:51:44
1330844,1330837,1706881904,250g,0,Active,1,65.0,2024-02-02T15:51:44
1330845,1330838,1706881904,100g,1,Active,0,0.0,2024-02-02T15:51:44
1330846,1330838,1706881904,250g,0,Active,1,80.0,2024-02-02T15:51:44
1330847,1330839,1706881904,100g,1,Active,0,0.0,2024-02-02T15:51:44
1330849,1330839,1706881904,250g,0,Active,1,50.0,2024-02-02T15:51:44
1330851,1330840,1706881904,100g,1,Active,0,0.0,2024-02-02T15:51:44
1330852,1330840,1706881904,250g,0,Active,1,90.0,2024-02-02T15:51:44
1330853,1330841,1706881904,100g,1,Active,0,0.0,2024-02-02T15:51:44
1330854,1330841,1706881904,250g,0,Active,1,75.0,2024-02-02T15:51:44
1330855,1330842,1706881904,100g,1,Active,0,0.0,2024-02-02T15:51:44
1330856,1330842,1706881904,250g,0,Active,1,60.0,2024-02-02T15:51:44
1330901,1330790,1706881917,Lux buffet,0,Active,6,249.0,2024-02-02T15:51:57
1330905,1330790,1706881926,Lux fest,0,Active,7,249.0,2024-02-02T15:52:06
1330909,1330790,1706881940,Konfirmation,0,Active,8,199.0,2024-02-02T15:52:20
1330912,1330790,1706881953,Forårsbuffet,0,Active,9,199.0,2024-02-02T15:52:33
1330916,1330790,1706881960,Sommerbuffet,0,Active,10,199.0,2024-02-02T15:52:40
1330922,1330790,1706881969,Efterårsbuffet,0,Active,11,199.0,2024-02-02T15:52:49
1330924,1330790,1706881977,Julebuffet,0,Active,12,199.0,2024-02-02T15:52:57
1330932,1330790,1706881992,Brunch,0,Active,13,98.0,2024-02-02T15:53:12
1332363,1332336,1706883757,2 cl,0,Active,0,39.0,2024-02-02T16:22:37
1332381,1332336,1706883772,4 cl,0,Active,1,49.0,2024-02-02T16:22:52
1332526,1332518,1706883965,Møllerens Buffet,0,Active,0,125.0,2024-02-02T16:26:05
1332542,1332518,1706883984,Møllerens Menu,0,Active,1,75.0,2024-02-02T16:26:24
1332561,1332550,1706884020,Luksus Buffet,0,Active,0,175.0,2024-02-02T16:27:00
1332568,1332550,1706884038,Luksus Menu,0,Active,1,75.0,2024-02-02T16:27:18
1332596,1332579,1706884100,Forårsbuffet,0,Active,0,150.0,2024-02-02T16:28:20
1332609,1332579,1706884113,Forårsmenu,0,Active,1,225.0,2024-02-02T16:28:33
1332616,1332579,1706884129,Sommerbuffet,0,Active,2,150.0,2024-02-02T16:28:49
1332636,1332579,1706884143,Sommermenu,0,Active,3,225.0,2024-02-02T16:29:03
1332650,1332579,1706884161,Efterårsbuffet,0,Active,4,150.0,2024-02-02T16:29:21
1332664,1332579,1706884175,Efterårsmenu,0,Active,5,225.0,2024-02-02T16:29:35
1332670,1332579,1706884189,Julebuffet,0,Active,6,150.0,2024-02-02T16:29:49
1332680,1332579,1706884202,Julemenu,0,Active,7,250.0,2024-02-02T16:30:02
1332938,1332925,1706884549,2 stk. tarteletter,0,Active,0,0.0,2024-02-02T16:35:49
1332947,1332925,1706884562,Rejecocktail,0,Active,1,0.0,2024-02-02T16:36:02
1332964,1332925,1706884574,Lakseroulade,0,Active,2,0.0,2024-02-02T16:36:14
1332972,1332925,1706884591,Lakserillette,0,Active,3,0.0,2024-02-02T16:36:31
1332981,1332925,1706884600,Tunmousse,0,Active,4,0.0,2024-02-02T16:36:40
1332986,1332925,1706884610,Hønsesalat,0,Active,5,0.0,2024-02-02T16:36:50
1333009,1333003,1706884684,Aspargessuppe,0,Active,0,50.0,2024-02-02T16:38:04
1333022,1333011,1706884717,Kalvesteg stegt som vildt,0,Active,0,125.0,2024-02-02T16:38:37
1333038,1333011,1706884750,Gammeldags oksesteg,0,Active,1,125.0,2024-02-02T16:39:10
1333045,1333011,1706884772,Skinke m. salat og flødekartofler,0,Active,2,100.0,2024-02-02T16:39:32
1333056,1333011,1706884796,Wienerschnitzel af kalv 200g,0,Active,3,155.0,2024-02-02T16:39:56
1333095,1333079,1706884856,Chili con carne,0,Active,0,0.0,2024-02-02T16:40:56
1333114,1333079,1706884895,"Gullaschsuppe 0,5 l pr. person",0,Active,1,0.0,2024-02-02T16:41:35
1333133,1333079,1706884907,Dagens ret,0,Active,2,0.0,2024-02-02T16:41:47
1333176,1333161,1706884963,Chokolademousse,0,Active,0,0.0,2024-02-02T16:42:43
1333184,1333161,1706884976,Brownies med bær,0,Active,1,0.0,2024-02-02T16:42:56
1333188,1333161,1706884985,Frugttærte,0,Active,2,0.0,2024-02-02T16:43:05
1333205,1333161,1706885002,Rubinsteinkage,0,Active,3,0.0,2024-02-02T16:43:22
1333207,1333161,1706885014,Citronfromage,0,Active,4,0.0,2024-02-02T16:43:34
1333216,1333161,1706885031,Baileysfromage,0,Active,5,0.0,2024-02-02T16:43:51
1333228,1333161,1706885048,Hvid chokolademousse,0,Active,6,0.0,2024-02-02T16:44:08
1333246,1333161,1706885073,Risalamande med kirsebærsauce,0,Active,7,0.0,2024-02-02T16:44:33
1333272,1333260,1706885136,Frikadeller 100g,0,Active,0,15.0,2024-02-02T16:45:36
1333296,1333260,1706885175,Kyllingespyd 1 stk. 80 g,0,Active,1,15.0,2024-02-02T16:46:15
1333304,1333260,1706885192,Brød og smør,0,Active,2,15.0,2024-02-02T16:46:32
1333325,1333260,1706885213,Flødekartofler 2 kg,0,Active,3,100.0,2024-02-02T16:46:53
1333332,1333260,1706885227,Flødekartofler 4 kg,0,Active,4,175.0,2024-02-02T16:47:07
1333356,1333260,1706885249,Sauce 1 liter,0,Active,5,100.0,2024-02-02T16:47:29
1333371,1333260,1706885274,Dressing 25 cl,0,Active,6,25.0,2024-02-02T16:47:54
1333376,1333260,1706885287,Dressing 50 cl,0,Active,7,50.0,2024-02-02T16:48:07
1333639,1333629,1706885623,Svinekam stegt som vildt,0,Active,0,100.0,2024-02-02T16:53:43
1333649,1333629,1706885646,+ Hjemmelavet islagkage,0,Active,1,25.0,2024-02-02T16:54:06
1334363,1333629,1706886619,+  en øl eller sodavand,0,Active,2,25.0,2024-02-02T17:10:19
1334440,1334415,1706886741,+ Hjemmelavet islagkage,0,Active,0,25.0,2024-02-02T17:12:21
1334465,1334415,1706886764,+ en øl eller sodavand,0,Active,1,25.0,2024-02-02T17:12:44
1334656,1334640,1706887003,+ møllens isbar,0,Active,0,50.0,2024-02-02T17:16:43
1334669,1334640,1706887020,+ en øl eller sodavand,0,Active,1,25.0,2024-02-02T17:17:00
1334937,1334922,1706887283,Kaffe og te,0,Active,0,35.0,2024-02-02T17:21:23
1334940,1334922,1706887292,Kringle,0,Active,1,35.0,2024-02-02T17:21:32
1334951,1334922,1706887302,Lagkage,0,Active,2,45.0,2024-02-02T17:21:42
1380761,598649,1706976968,Ostekant,0,Active,4,15.0,2024-02-03T18:16:08
1380793,598649,1706976994,Deeppan,0,Active,5,15.0,2024-02-03T18:16:34
1380983,598691,1706977292,Deeppan,0,Active,5,10.0,2024-02-03T18:21:32
1381012,598691,1706977312,Ostekant,0,Active,6,10.0,2024-02-03T18:21:52
1381027,598692,1706977327,Ostekant,0,Active,5,15.0,2024-02-03T18:22:07
1381033,598692,1706977340,Deeppan,0,Active,6,15.0,2024-02-03T18:22:20
1381040,598693,1706977360,Deeppan,0,Active,5,30.0,2024-02-03T18:22:40
1381058,598693,1706977383,Ostekant,0,Active,6,30.0,2024-02-03T18:23:03
1381087,598694,1706977413,Deeppan,0,Active,5,60.0,2024-02-03T18:23:33
1381111,598694,1706977427,Ostekant,0,Active,6,60.0,2024-02-03T18:23:47
1385269,917025,1706981168,Normal,0,Active,1,0.0,2024-02-03T19:26:08
1385318,917025,1706981232,Double shots,0,Active,2,5.0,2024-02-03T19:27:12
1451934,1451924,1707228352,Lille,1,Active,0,0.0,2024-02-06T16:05:52
1451936,1451924,1707228352,Stor,0,Active,1,34.0,2024-02-06T16:05:52
1451937,1451925,1707228352,Lille,1,Active,0,0.0,2024-02-06T16:05:52
1451939,1451925,1707228352,Stor,0,Active,1,10.0,2024-02-06T16:05:52
1451940,1451926,1707228352,Chili Cheese Tops,0,Active,0,0.0,2024-02-06T16:05:52
1451941,1451926,1707228352,Mozzarella Sticks,0,Active,1,0.0,2024-02-06T16:05:52
1451942,1451926,1707228352,Nuggets,0,Active,2,0.0,2024-02-06T16:05:52
1451943,1451927,1707228352,Coca,0,Active,0,0.0,2024-02-06T16:05:52
1451944,1451927,1707228352,Fanta,0,Active,1,0.0,2024-02-06T16:05:52
1451945,1451927,1707228352,Faxi Kondi,0,Active,2,0.0,2024-02-06T16:05:52
1451946,1451928,1707228352,Ost,0,Active,0,7.0,2024-02-06T16:05:52
1451947,1451928,1707228352,Bacon,0,Active,1,10.0,2024-02-06T16:05:52
1451948,1451929,1707228352,"Pommes Frites, Dyppelse & Dåse Sodavand",0,Active,0,60.0,2024-02-06T16:05:52
1451949,1451930,1707228352,"Pommes Frites, Dyppelse & Dåse Sodavand",0,Active,0,65.0,2024-02-06T16:05:52
1451950,1451931,1707228352,"Pommes Frites, Dyppelse & Dåse Sodavand",0,Active,0,51.0,2024-02-06T16:05:52
1451951,1451932,1707228352,"Pommes Frites, Dyppelse & Dåse Sodavand",0,Active,0,61.0,2024-02-06T16:05:52
1451952,1451933,1707228352,"Pommes Frites, Dyppelse & Dåse Sodavand",0,Active,0,70.0,2024-02-06T16:05:52
1493770,1493743,1707366165,3 stk,1,Active,0,0.0,2024-02-08T06:22:45
1493771,1493743,1707366165,5 stk,0,Active,1,40.0,2024-02-08T06:22:45
1493772,1493743,1707366165,7 stk,0,Active,2,90.0,2024-02-08T06:22:45
1493773,1493744,1707366165,Marmelade,0,Active,0,20.0,2024-02-08T06:22:45
1493774,1493744,1707366165,Nutella,0,Active,1,20.0,2024-02-08T06:22:45
1493775,1493744,1707366165,Ekstra Brød,0,Active,2,15.0,2024-02-08T06:22:45
1493776,1493744,1707366165,Ingefærshot,0,Active,3,30.0,2024-02-08T06:22:45
1493777,1493745,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493778,1493745,1707366165,Stor,0,Active,1,10.0,2024-02-08T06:22:45
1493779,1493746,1707366165,Med,0,Active,0,0.0,2024-02-08T06:22:45
1493780,1493746,1707366165,Uden,0,Active,1,0.0,2024-02-08T06:22:45
1493781,1493747,1707366165,Gedeost,0,Active,0,69.0,2024-02-08T06:22:45
1493782,1493747,1707366165,Laks,0,Active,1,79.0,2024-02-08T06:22:45
1493783,1493747,1707366165,Kylling,0,Active,2,69.0,2024-02-08T06:22:45
1493784,1493748,1707366165,Glutenfri Bolle,0,Active,0,25.0,2024-02-08T06:22:45
1493785,1493748,1707366165,Portobellosvamp,0,Active,1,25.0,2024-02-08T06:22:45
1493786,1493749,1707366165,4cl Æbleshot,0,Active,0,45.0,2024-02-08T06:22:45
1493787,1493750,1707366165,Ekstra Dip,0,Active,0,10.0,2024-02-08T06:22:45
1493788,1493750,1707366165,Ekstra Guacamole,0,Active,1,25.0,2024-02-08T06:22:45
1493789,1493751,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493790,1493751,1707366165,Stor,0,Active,1,13.0,2024-02-08T06:22:45
1493791,1493752,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493792,1493752,1707366165,Stor,0,Active,1,14.0,2024-02-08T06:22:45
1493793,1493753,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493794,1493753,1707366165,Stor,0,Active,1,17.0,2024-02-08T06:22:45
1493795,1493754,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493796,1493754,1707366165,Stor,0,Active,1,7.0,2024-02-08T06:22:45
1493797,1493755,1707366165,Ekstra Shot,0,Active,0,10.0,2024-02-08T06:22:45
1493798,1493756,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493799,1493756,1707366165,Stor,0,Active,1,18.0,2024-02-08T06:22:45
1493800,1493757,1707366165,Lille,1,Active,0,0.0,2024-02-08T06:22:45
1493801,1493757,1707366165,Stor,0,Active,1,20.0,2024-02-08T06:22:45
1493802,1493758,1707366165,Oreo,0,Active,0,0.0,2024-02-08T06:22:45
1493803,1493758,1707366165,Vanilje,0,Active,1,0.0,2024-02-08T06:22:45
1493804,1493758,1707366165,Espresso,0,Active,2,0.0,2024-02-08T06:22:45
1493805,1493759,1707366165,Appelsin,0,Active,0,0.0,2024-02-08T06:22:45
1493806,1493759,1707366165,Æble,0,Active,1,0.0,2024-02-08T06:22:45
1493807,1493760,1707366165,Æble,0,Active,0,0.0,2024-02-08T06:22:45
1493808,1493760,1707366165,Mandarin,0,Active,1,0.0,2024-02-08T06:22:45
1493809,1493760,1707366165,Gulerod,0,Active,2,0.0,2024-02-08T06:22:45
1493810,1493761,1707366165,Earl Grey,0,Active,0,0.0,2024-02-08T06:22:45
1493811,1493761,1707366165,Grøn Te,0,Active,1,0.0,2024-02-08T06:22:45
1493812,1493762,1707366165,Glas,1,Active,0,0.0,2024-02-08T06:22:45
1493813,1493762,1707366165,Flaske,0,Active,1,250.0,2024-02-08T06:22:45
1493814,1493763,1707366165,Glas,1,Active,0,0.0,2024-02-08T06:22:45
1493815,1493763,1707366165,Flaske,0,Active,1,264.0,2024-02-08T06:22:45
1493816,1493764,1707366165,Glas,1,Active,0,0.0,2024-02-08T06:22:45
1493817,1493764,1707366165,Flaske,0,Active,1,304.0,2024-02-08T06:22:45
1493818,1493765,1707366165,Glas,1,Active,0,0.0,2024-02-08T06:22:45
1493819,1493765,1707366165,Flaske,0,Active,1,249.0,2024-02-08T06:22:45
1493820,1493766,1707366165,Glas,1,Active,0,0.0,2024-02-08T06:22:45
1493821,1493766,1707366165,Flaske,0,Active,1,339.0,2024-02-08T06:22:45
1493822,1493767,1707366165,Glas,1,Active,0,0.0,2024-02-08T06:22:45
1493823,1493767,1707366165,Flaske,0,Active,1,319.0,2024-02-08T06:22:45
1493824,1493768,1707366165,1 stk,1,Active,0,0.0,2024-02-08T06:22:45
1493825,1493768,1707366165,10 stk,0,Active,1,260.0,2024-02-08T06:22:45
1493826,1493769,1707366165,Alm,1,Active,0,0.0,2024-02-08T06:22:45
1493827,1493769,1707366165,2 ENS COCKTAILS,0,Active,1,70.0,2024-02-08T06:22:45
1493828,1493769,1707366165,Kande (1 Liter),0,Active,2,230.0,2024-02-08T06:22:45
1494022,1494021,1707367659,Hellefisk,0,Active,0,0.0,2024-02-08T06:47:39
1494023,1494021,1707367678,Schnitzel,0,Active,1,0.0,2024-02-08T06:47:58
1494024,1494021,1707367701,Lammekrone,0,Active,2,0.0,2024-02-08T06:48:21
1494027,1494025,1707367745,Ribeye,0,Active,0,0.0,2024-02-08T06:49:05
1494028,1494025,1707367770,Tournedos,0,Active,1,0.0,2024-02-08T06:49:30
1550033,1550019,1707504024,Chili,0,Active,0,0.0,2024-02-09T20:40:24
1550034,1550019,1707504024,Hvidløg,0,Active,1,0.0,2024-02-09T20:40:24
1550035,1550019,1707504024,Dressing,0,Active,2,8.0,2024-02-09T20:40:24
1550036,1550019,1707504024,Artiskok,0,Active,3,8.0,2024-02-09T20:40:24
1550037,1550019,1707504024,Agurk,0,Active,4,8.0,2024-02-09T20:40:24
1550038,1550019,1707504024,Ananas,0,Active,5,8.0,2024-02-09T20:40:24
1550039,1550019,1707504024,Bearnaisesauce,0,Active,6,8.0,2024-02-09T20:40:24
1550040,1550019,1707504024,Burgerdressing,0,Active,7,8.0,2024-02-09T20:40:24
1550041,1550019,1707504024,Champignon,0,Active,8,8.0,2024-02-09T20:40:24
1550042,1550019,1707504024,Løg,0,Active,9,10.0,2024-02-09T20:40:24
1550043,1550019,1707504024,Majs,0,Active,10,10.0,2024-02-09T20:40:24
1550044,1550019,1707504024,Nachos,0,Active,11,8.0,2024-02-09T20:40:24
1550045,1550019,1707504024,Oliven,0,Active,12,10.0,2024-02-09T20:40:24
1550046,1550019,1707504024,Salat,0,Active,13,8.0,2024-02-09T20:40:24
1550047,1550019,1707504024,Rød peber,0,Active,14,8.0,2024-02-09T20:40:24
1550048,1550019,1707504024,Jalapenos,0,Active,15,8.0,2024-02-09T20:40:24
1550049,1550019,1707504024,Spaghetti,0,Active,16,8.0,2024-02-09T20:40:24
1550050,1550019,1707504024,Tomat,0,Active,17,10.0,2024-02-09T20:40:24
1550051,1550019,1707504024,Rucola,0,Active,18,8.0,2024-02-09T20:40:24
1550052,1550019,1707504024,Tacosauce,0,Active,19,8.0,2024-02-09T20:40:24
1550053,1550019,1707504024,Feta,0,Active,20,8.0,2024-02-09T20:40:24
1550054,1550019,1707504024,Gorgonzola,0,Active,21,8.0,2024-02-09T20:40:24
1550055,1550019,1707504024,Ost,0,Active,22,10.0,2024-02-09T20:40:24
1550056,1550019,1707504024,Kebab,0,Active,23,10.0,2024-02-09T20:40:24
1550059,1550019,1707504024,Kylling,0,Active,24,15.0,2024-02-09T20:40:24
1550061,1550019,1707504024,Oksekød,0,Active,25,10.0,2024-02-09T20:40:24
1550062,1550019,1707504024,Oksefilet,0,Active,26,10.0,2024-02-09T20:40:24
1550063,1550019,1707504024,Kødsauce,0,Active,27,10.0,2024-02-09T20:40:24
1550065,1550019,1707504024,Tun,0,Active,28,10.0,2024-02-09T20:40:24
1550066,1550019,1707504024,Bacon,0,Active,29,10.0,2024-02-09T20:40:24
1550067,1550019,1707504024,Skinke,0,Active,30,10.0,2024-02-09T20:40:24
1550068,1550019,1707504024,Pepperoni,0,Active,31,10.0,2024-02-09T20:40:24
1550069,1550019,1707504024,Pølser,0,Active,32,10.0,2024-02-09T20:40:24
1550070,1550019,1707504024,Rejer,0,Active,33,10.0,2024-02-09T20:40:24
1550071,1550019,1707504024,Æg,0,Active,34,10.0,2024-02-09T20:40:24
1550072,1550020,1707504024,Mellem,0,Active,0,15.0,2024-02-09T20:40:24
1550073,1550020,1707504024,Familie,0,Active,1,85.0,2024-02-09T20:40:24
1550074,1550021,1707504024,"Ja, tak",0,Active,0,45.0,2024-02-09T20:40:24
1550075,1550022,1707504024,"Ja, tak",0,Active,0,15.0,2024-02-09T20:40:24
1550076,1550023,1707504024,"Ja, tak",0,Active,0,15.0,2024-02-09T20:40:24
1550077,1550024,1707504024,Ris,0,Active,0,0.0,2024-02-09T20:40:24
1550078,1550024,1707504024,Bulgur,0,Active,1,0.0,2024-02-09T20:40:24
1550079,1550024,1707504024,Pommes,0,Active,2,0.0,2024-02-09T20:40:24
1550080,1550024,1707504024,"Nej, tak",0,Active,3,0.0,2024-02-09T20:40:24
1550081,1550025,1707504024,Tahini,0,Active,0,0.0,2024-02-09T20:40:24
1550082,1550025,1707504024,Hvidløgsmayo,0,Active,1,0.0,2024-02-09T20:40:24
1550083,1550025,1707504024,"Nej, tak",0,Active,2,0.0,2024-02-09T20:40:24
1550084,1550026,1707504024,Tyrkisk,0,Active,0,0.0,2024-02-09T20:40:24
1550085,1550026,1707504024,Pita,0,Active,1,0.0,2024-02-09T20:40:24
1550086,1550026,1707504024,Durum,0,Active,2,0.0,2024-02-09T20:40:24
1550087,1550026,1707504024,Flute,0,Active,3,0.0,2024-02-09T20:40:24
1550088,1550027,1707504024,Kylling,0,Active,0,0.0,2024-02-09T20:40:24
1550089,1550027,1707504024,Kalve,0,Active,1,0.0,2024-02-09T20:40:24
1550090,1550027,1707504024,Falafel,0,Active,2,0.0,2024-02-09T20:40:24
1550091,1550027,1707504024,Crispy,0,Active,3,0.0,2024-02-09T20:40:24
1550092,1550028,1707504024,Creme fraiche,0,Active,0,0.0,2024-02-09T20:40:24
1550093,1550028,1707504024,Chilimayo,0,Active,1,0.0,2024-02-09T20:40:24
1550094,1550028,1707504024,Hvidløgmayo,0,Active,2,0.0,2024-02-09T20:40:24
1550095,1550028,1707504024,Karry,0,Active,3,0.0,2024-02-09T20:40:24
1550096,1550028,1707504024,BBQ,0,Active,4,0.0,2024-02-09T20:40:24
1550097,1550028,1707504024,Yalla Spicy,0,Active,5,0.0,2024-02-09T20:40:24
1550098,1550028,1707504024,Tahini,0,Active,6,0.0,2024-02-09T20:40:24
1550099,1550028,1707504024,Trøffel,0,Active,7,0.0,2024-02-09T20:40:24
1550100,1550028,1707504024,Hvidløgolie,0,Active,8,0.0,2024-02-09T20:40:24
1550101,1550029,1707504024,Iceberg,0,Active,0,0.0,2024-02-09T20:40:24
1550102,1550029,1707504024,Tomat,0,Active,1,0.0,2024-02-09T20:40:24
1550103,1550029,1707504024,Løg,0,Active,2,0.0,2024-02-09T20:40:24
1550104,1550029,1707504024,Oliven,0,Active,3,0.0,2024-02-09T20:40:24
1550105,1550029,1707504024,Majs,0,Active,4,0.0,2024-02-09T20:40:24
1550106,1550029,1707504024,Syltede agurk,0,Active,5,0.0,2024-02-09T20:40:24
1550107,1550029,1707504024,Persille,0,Active,6,0.0,2024-02-09T20:40:24
1550108,1550029,1707504024,Ost,0,Active,7,0.0,2024-02-09T20:40:24
1550109,1550029,1707504024,Bacon,0,Active,8,0.0,2024-02-09T20:40:24
1550110,1550029,1707504024,Hummus,0,Active,9,0.0,2024-02-09T20:40:24
1550111,1550029,1707504024,Tzatziki,0,Active,10,0.0,2024-02-09T20:40:24
1550112,1550029,1707504024,Rødkål,0,Active,11,0.0,2024-02-09T20:40:24
1550115,1550019,1707504024,Kalve,0,Active,35,15.0,2024-02-09T20:40:24
1550116,1550019,1707504024,Falafel,0,Active,36,15.0,2024-02-09T20:40:24
1550118,1550019,1707504024,Crispy,0,Active,37,15.0,2024-02-09T20:40:24
1550119,1550019,1707504024,Iceberg,0,Active,38,10.0,2024-02-09T20:40:24
1550120,1550019,1707504024,Syltede agurk,0,Active,39,10.0,2024-02-09T20:40:24
1550121,1550019,1707504024,Persille,0,Active,40,10.0,2024-02-09T20:40:24
1550122,1550019,1707504024,Hummus,0,Active,41,10.0,2024-02-09T20:40:24
1550123,1550019,1707504024,Tzatziki,0,Active,42,10.0,2024-02-09T20:40:24
1550124,1550019,1707504024,Rødkål,0,Active,43,10.0,2024-02-09T20:40:24
1571729,622746,1707573811,Regular fries,0,Active,2,10.0,2024-02-10T16:03:31
1571739,622746,1707573839,Sweet fries,0,Active,3,10.0,2024-02-10T16:03:59
1612308,656651,1707724249,Fyrtårnsost,0,Active,5,12.0,2024-02-12T09:50:49
1618027,1618024,1707741051,Regular,1,Active,0,0.0,2024-02-12T14:30:51
1618028,1618024,1707741051,Large,0,Active,1,10.0,2024-02-12T14:30:51
1618029,1618025,1707741051,Coca Cola,0,Active,0,0.0,2024-02-12T14:30:51
1618030,1618025,1707741051,Coca Cola Zero,0,Active,1,0.0,2024-02-12T14:30:51
1618031,1618025,1707741051,Fanta,0,Active,2,0.0,2024-02-12T14:30:51
1618032,1618025,1707741051,Faxe Kondi,0,Active,3,0.0,2024-02-12T14:30:51
1618033,1618026,1707741051,Strawberry,0,Active,0,0.0,2024-02-12T14:30:51
1618036,1618026,1707741051,Chocolate,0,Active,1,0.0,2024-02-12T14:30:51
1618037,1618026,1707741051,Vanilla,0,Active,2,0.0,2024-02-12T14:30:51
1620365,1620362,1707746039,Regular,1,Active,0,0.0,2024-02-12T15:53:59
1620366,1620362,1707746039,Large,0,Active,1,10.0,2024-02-12T15:53:59
1620367,1620363,1707746039,Coca Cola,0,Active,0,0.0,2024-02-12T15:53:59
1620368,1620363,1707746039,Coca Cola Zero,0,Active,1,0.0,2024-02-12T15:53:59
1620369,1620363,1707746039,Fanta,0,Active,2,0.0,2024-02-12T15:53:59
1620370,1620363,1707746039,Faxe Kondi,0,Active,3,0.0,2024-02-12T15:53:59
1620371,1620364,1707746039,Strawberry,0,Active,0,0.0,2024-02-12T15:53:59
1620372,1620364,1707746039,Chocolate,0,Active,1,0.0,2024-02-12T15:53:59
1620373,1620364,1707746039,Vanilla,0,Active,2,0.0,2024-02-12T15:53:59
1630340,716689,1707766286,Ingen Ekstra,1,Active,22,0.0,2024-02-12T21:31:26
1634596,1634588,1707819916,Enkelt,1,Active,0,0.0,2024-02-13T12:25:16
1634620,1634588,1707819941,10 stk,0,Active,1,125.0,2024-02-13T12:25:41
1635338,1634588,1707821276,10 stk,0,Active,2,190.0,2024-02-13T12:47:56
1635453,1635432,1707821420,Sambuca shot enkelt,1,Out of stock,0,35.0,2024-02-13T12:50:20
1635508,1635432,1707821492,10 sambuca shots,0,Active,1,190.0,2024-02-13T12:51:32
1635629,1635432,1707821684,Enkelt,1,Active,2,0.0,2024-02-13T12:54:44
1635640,1635432,1707821702,10 stk,0,Active,3,190.0,2024-02-13T12:55:02
1640855,478289,1707829622,Fadoel,0,Active,2,50.0,2024-02-13T15:07:02
1641058,478341,1707829970,Stor,1,Active,2,15.0,2024-02-13T15:12:50
1641531,478363,1707830843,Stor,1,Active,2,20.0,2024-02-13T15:27:23
1641927,478369,1707831361,Flaske,0,Active,2,270.0,2024-02-13T15:36:01
1643113,1643106,1707833481,Glas,1,Active,0,70.0,2024-02-13T16:11:21
1643119,1643106,1707833497,Flaske,0,Active,1,330.0,2024-02-13T16:11:37
1643204,1643201,1707833746,Glas,1,Active,0,90.0,2024-02-13T16:15:46
1643205,1643201,1707833758,Flaske,0,Active,1,420.0,2024-02-13T16:15:58
1643239,1643230,1707833827,Glas,1,Active,0,110.0,2024-02-13T16:17:07
1643256,1643230,1707833838,Flaske,0,Active,1,520.0,2024-02-13T16:17:18
1643615,1643607,1707834551,Lille,1,Active,0,0.0,2024-02-13T16:29:11
1643616,1643607,1707834551,Stor,0,Active,1,20.0,2024-02-13T16:29:11
1643617,1643608,1707834551,Brun Sovs,0,Active,0,5.0,2024-02-13T16:29:11
1643621,1643609,1707834551,Lille,1,Active,0,0.0,2024-02-13T16:29:11
1643623,1643609,1707834551,Stor,0,Active,1,10.0,2024-02-13T16:29:11
1643625,1643610,1707834551,Ekstra Dryppelse,0,Active,0,5.0,2024-02-13T16:29:11
1643626,1643611,1707834551,Kugleis,0,Active,0,0.0,2024-02-13T16:29:11
1643627,1643611,1707834551,Soft-Ice Choice,0,Active,1,0.0,2024-02-13T16:29:11
1643628,1643613,1707834551,1/2 Liter,1,Active,0,0.0,2024-02-13T16:29:11
1643629,1643613,1707834551,1/1 Liter,0,Active,1,45.0,2024-02-13T16:29:11
1643630,1643614,1707834551,Luksus,1,Active,0,0.0,2024-02-13T16:29:11
1643631,1643614,1707834551,Stor,0,Active,1,15.0,2024-02-13T16:29:11
1658301,1658279,1707890000,Bearnaisesauce,0,Active,0,10.0,2024-02-14T07:53:20
1658302,1658279,1707890000,Tzatziki,0,Active,1,10.0,2024-02-14T07:53:20
1658303,1658279,1707890000,Salat,0,Active,2,10.0,2024-02-14T07:53:20
1658304,1658279,1707890000,Gorgonzola,0,Active,3,10.0,2024-02-14T07:53:20
1658305,1658279,1707890000,Oat,0,Active,4,10.0,2024-02-14T07:53:20
1658306,1658279,1707890000,Mozzarella,0,Active,5,10.0,2024-02-14T07:53:20
1658307,1658279,1707890000,Bacon,0,Active,6,10.0,2024-02-14T07:53:20
1658308,1658279,1707890000,Kebab,0,Active,7,10.0,2024-02-14T07:53:20
1658309,1658279,1707890000,Kylling,0,Active,8,10.0,2024-02-14T07:53:20
1658310,1658279,1707890000,Kyllingekebab,0,Active,9,10.0,2024-02-14T07:53:20
1658311,1658279,1707890000,Kødsauce,0,Active,10,10.0,2024-02-14T07:53:20
1658312,1658279,1707890000,Pepperoni,0,Active,11,10.0,2024-02-14T07:53:20
